country,laketemp_med,24h_survival_proportion,48h_survival_proportion,0h_viral_copies_vlowIU_lowDF,24h_viral_copies_vlowIU_lowDF,48h_viral_copies_vlowIU_lowDF,0h_viral_copies_vlowIU_medDF,24h_viral_copies_vlowIU_medDF,48h_viral_copies_vlowIU_medDF,0h_viral_copies_vlowIU_highDF,24h_viral_copies_vlowIU_highDF,48h_viral_copies_vlowIU_highDF,0h_viral_copies_lowIU_lowDF,24h_viral_copies_lowIU_lowDF,48h_viral_copies_lowIU_lowDF,0h_viral_copies_lowIU_medDF,24h_viral_copies_lowIU_medDF,48h_viral_copies_lowIU_medDF,0h_viral_copies_lowIU_highDF,24h_viral_copies_lowIU_highDF,48h_viral_copies_lowIU_highDF,0h_viral_copies_medIU_lowDF,24h_viral_copies_medIU_lowDF,48h_viral_copies_medIU_lowDF,0h_viral_copies_medIU_medDF,24h_viral_copies_medIU_medDF,48h_viral_copies_medIU_medDF,0h_viral_copies_medIU_highDF,24h_viral_copies_medIU_highDF,48h_viral_copies_medIU_highDF,0h_viral_copies_highIU_lowDF,24h_viral_copies_highIU_lowDF,48h_viral_copies_highIU_lowDF,0h_viral_copies_highIU_medDF,24h_viral_copies_highIU_medDF,48h_viral_copies_highIU_medDF,0h_viral_copies_highIU_highDF,24h_viral_copies_highIU_highDF,48h_viral_copies_highIU_highDF
MAR,18.794935,0.3831542388848767,0.14680717077544916,25.255120752390052,9.676606569827666,3.7076328252507165,4.595676491742298,1.7608529283546404,0.6746782635519286,1.4201998071741306,0.5441555761822526,0.20849551562707258,252.55120752390044,96.76606569827662,37.07632825250715,45.95676491742298,17.608529283546407,6.746782635519287,14.201998071741304,5.441555761822526,2.084955156270725,2525.5120752390053,967.6606569827666,370.76328252507165,459.5676491742298,176.08529283546406,67.46782635519287,142.01998071741306,54.41555761822527,20.84955156270726,25255.12075239005,9676.606569827663,3707.632825250716,4595.676491742298,1760.8529283546404,674.6782635519286,1420.1998071741305,544.1555761822526,208.49551562707254
MLI,26.3555697,0.10118174541055608,0.010237745604326585,0.19610731489360025,0.019842480408712015,0.0020076968010282453,0.023040600477424726,0.0023312881716131256,0.0002358838062588,0.012091879019186971,0.0012234774244546207,0.00012379358127673028,1.9610731489360025,0.19842480408712013,0.020076968010282453,0.2304060047742472,0.02331288171613125,0.0023588380625879993,0.1209187901918697,0.012234774244546205,0.0012379358127673026,19.610731489360024,1.984248040871201,0.20076968010282453,2.3040600477424715,0.23312881716131245,0.02358838062587999,1.209187901918697,0.12234774244546207,0.012379358127673027,196.10731489360023,19.84248040871201,2.007696801028245,23.040600477424718,2.331288171613125,0.23588380625879993,12.09187901918697,1.2234774244546207,0.12379358127673026
NOR,3.42147828,0.8492394211616893,0.7212075944550411,0.049738850247901915,0.04224019239377617,0.035872036538248865,0.049738850247901915,0.04224019239377617,0.035872036538248865,0.049738850247901915,0.04224019239377617,0.035872036538248865,0.4973885024790192,0.4224019239377617,0.3587203653824887,0.4973885024790192,0.4224019239377617,0.3587203653824887,0.4973885024790192,0.4224019239377617,0.3587203653824887,4.973885024790191,4.224019239377617,3.5872036538248864,4.973885024790191,4.224019239377617,3.5872036538248864,4.973885024790191,4.224019239377617,3.5872036538248864,49.73885024790193,42.24019239377618,35.87203653824888,49.73885024790193,42.24019239377618,35.87203653824888,49.73885024790193,42.24019239377618,35.87203653824888
NZL,16.5355101,0.4773094396200043,0.22782430115036256,0.0015906562125697949,0.0007592352254497673,0.0003623901399991961,0.0015906562125697949,0.0007592352254497673,0.0003623901399991961,0.0015906562125697949,0.0007592352254497673,0.0003623901399991961,0.015906562125697948,0.007592352254497672,0.0036239013999919607,0.015906562125697948,0.007592352254497672,0.0036239013999919607,0.015906562125697948,0.007592352254497672,0.0036239013999919607,0.15906562125697948,0.07592352254497672,0.036239013999919606,0.15906562125697948,0.07592352254497672,0.036239013999919606,0.15906562125697948,0.07592352254497672,0.036239013999919606,1.5906562125697952,0.7592352254497674,0.3623901399991961,1.5906562125697952,0.7592352254497674,0.3623901399991961,1.5906562125697952,0.7592352254497674,0.3623901399991961
POL,8.24707619,0.7521501144041198,0.5657297945981306,1.3631758577147781,1.0253128773331046,0.7711891979861119,1.3631758577147781,1.0253128773331046,0.7711891979861119,1.3631758577147781,1.0253128773331046,0.7711891979861119,13.631758577147776,10.253128773331042,7.711891979861116,13.631758577147776,10.253128773331042,7.711891979861116,13.631758577147776,10.253128773331042,7.711891979861116,136.31758577147778,102.53128773331044,77.11891979861117,136.31758577147778,102.53128773331044,77.11891979861117,136.31758577147778,102.53128773331044,77.11891979861117,1363.1758577147775,1025.312877333104,771.1891979861115,1363.1758577147775,1025.312877333104,771.1891979861115,1363.1758577147775,1025.312877333104,771.1891979861115
RUS,3.61743934,0.8460787883765801,0.715849316140782,0.16573509865474612,0.14022495146128056,0.11864135703252504,0.013471454578604523,0.011397911967535847,0.009643531547515653,0.0025085022282957553,0.002122390525956424,0.0017957096046631441,1.6573509865474614,1.4022495146128058,1.1864135703252505,0.13471454578604525,0.1139791196753585,0.09643531547515655,0.02508502228295755,0.02122390525956424,0.01795709604663144,16.573509865474612,14.022495146128058,11.864135703252504,1.3471454578604525,1.139791196753585,0.9643531547515655,0.25085022282957553,0.2122390525956424,0.1795709604663144,165.73509865474614,140.2249514612806,118.64135703252505,13.471454578604526,11.39791196753585,9.643531547515655,2.5085022282957548,2.1223905259564235,1.7957096046631438
SWE,3.44123838,0.8489234060439043,0.7206709493291835,0.3501506906795768,0.2972511169603319,0.25234343066031995,0.07838897529086727,0.0665462359002145,0.05649265723981123,0.03839325976946327,0.032592936852621164,0.027668906965901043,3.5015069067957683,2.9725111696033193,2.5234343066031992,0.7838897529086729,0.6654623590021451,0.5649265723981124,0.3839325976946328,0.3259293685262117,0.2766890696590105,35.015069067957675,29.725111696033185,25.234343066031986,7.838897529086728,6.65462359002145,5.649265723981124,3.839325976946328,3.259293685262117,2.7668906965901052,350.15069067957677,297.2511169603319,252.34343066031988,78.38897529086728,66.5462359002145,56.49265723981123,38.393259769463285,32.59293685262117,27.668906965901055
TUR,11.3503237,0.6655584305576944,0.4429680244864213,2.495220179013024,1.6607148262397975,1.1053027533560538,2.495220179013024,1.6607148262397975,1.1053027533560538,2.495220179013024,1.6607148262397975,1.1053027533560538,24.95220179013024,16.607148262397974,11.053027533560538,24.95220179013024,16.607148262397974,11.053027533560538,24.95220179013024,16.607148262397974,11.053027533560538,249.5220179013024,166.07148262397976,110.53027533560538,249.5220179013024,166.07148262397976,110.53027533560538,249.5220179013024,166.07148262397976,110.53027533560538,2495.220179013024,1660.7148262397973,1105.3027533560537,2495.220179013024,1660.7148262397973,1105.3027533560537,2495.220179013024,1660.7148262397973,1105.3027533560537
URY,19.6110563,0.34860178834261446,0.12152320683566897,0.012457112504678241,0.00434257169671598,0.0015138282594812124,0.012457112504678241,0.00434257169671598,0.0015138282594812124,0.012457112504678241,0.00434257169671598,0.0015138282594812124,0.1245711250467824,0.0434257169671598,0.01513828259481212,0.1245711250467824,0.0434257169671598,0.01513828259481212,0.1245711250467824,0.0434257169671598,0.01513828259481212,1.245711250467824,0.434257169671598,0.15138282594812122,1.245711250467824,0.434257169671598,0.15138282594812122,1.245711250467824,0.434257169671598,0.15138282594812122,12.45711250467824,4.3425716967159795,1.513828259481212,12.45711250467824,4.3425716967159795,1.513828259481212,12.45711250467824,4.3425716967159795,1.513828259481212
VEN,26.2096935,0.10511666366639366,0.011049512980353726,0.010099939174288086,0.0010616719092346745,0.0001115994090070793,0.0015286876545765244,0.00016069054603708868,1.6891254082149798e-05,2.367656844534461e-05,2.4888018820436383e-06,2.6161455036706873e-07,0.10099939174288083,0.010616719092346742,0.0011159940900707928,0.015286876545765243,0.0016069054603708869,0.00016891254082149798,0.0002367656844534461,2.4888018820436383e-05,2.6161455036706873e-06,1.0099939174288086,0.10616719092346745,0.01115994090070793,0.15286876545765246,0.01606905460370887,0.0016891254082149801,0.002367656844534461,0.00024888018820436387,2.616145503670687e-05,10.099939174288085,1.0616719092346745,0.11159940900707929,1.5286876545765244,0.16069054603708868,0.0168912540821498,0.023676568445344614,0.0024888018820436388,0.0002616145503670688
ZAF,19.6081948,0.3487228151006557,0.12160760177172612,0.2955947720907766,0.10308064105253237,0.03594657133021931,0.2955947720907766,0.10308064105253237,0.03594657133021931,0.2955947720907766,0.10308064105253237,0.03594657133021931,2.955947720907766,1.0308064105253236,0.35946571330219307,2.955947720907766,1.0308064105253236,0.35946571330219307,2.955947720907766,1.0308064105253236,0.35946571330219307,29.55947720907766,10.308064105253235,3.59465713302193,29.55947720907766,10.308064105253235,3.59465713302193,29.55947720907766,10.308064105253235,3.59465713302193,295.59477209077664,103.08064105253237,35.94657133021931,295.59477209077664,103.08064105253237,35.94657133021931,295.59477209077664,103.08064105253237,35.94657133021931
